Time(s),h(m),V(V),Encoder,ADC
3.74,-0.71874,4,-3020,-127
3.745,-0.71969,4,-3024,-142
3.75,-0.72088,4,-3029,-142
3.755,-0.72183,4,-3033,-142
3.76,-0.72278,4,-3037,-142
3.765,-0.72373,4,-3041,-127
3.77,-0.72469,4,-3045,-127
3.775,-0.72564,4,-3049,-127
3.78,-0.72659,4,-3053,-127
3.785,-0.72778,4,-3058,-127
3.79,-0.72873,4,-3062,-127
3.795,-0.72968,4,-3066,-127
3.8,-0.73064,4,-3070,-140
3.805,-0.73159,4,-3074,-140
3.81,-0.73278,4,-3079,-140
3.815,-0.73373,4,-3083,-140
3.82,-0.73468,4,-3087,-140
3.825,-0.73563,4,-3091,-140
3.83,-0.73659,4,-3095,-140
3.835,-0.73754,4,-3099,-142
3.84,-0.73849,4,-3103,-142
3.845,-0.73968,4,-3108,-142
3.85,-0.74063,4,-3112,-142
3.855,-0.74158,4,-3116,-142
3.86,-0.74254,4,-3120,-142
3.865,-0.74349,4,-3124,-142
3.87,-0.74444,4,-3128,-142
3.875,-0.74539,4,-3132,-142
3.88,-0.74658,4,-3137,-142
3.885,-0.74753,4,-3141,-142
3.89,-0.74849,4,-3145,-142
3.895,-0.74944,4,-3149,-142
3.9,-0.75039,4,-3153,-142
3.905,-0.75134,4,-3157,-142
3.91,-0.75229,4,-3161,-142
3.915,-0.75325,4,-3165,-142
3.92,-0.7542,4,-3169,-142
3.925,-0.75539,4,-3174,-142
3.93,-0.75634,4,-3178,-142
3.935,-0.75729,4,-3182,-142
3.94,-0.75824,4,-3186,-140
3.945,-0.7592,4,-3190,-140
3.95,-0.76015,4,-3194,-140
3.955,-0.7611,4,-3198,-140
3.96,-0.76205,4,-3202,-142
3.965,-0.763,4,-3206,-142
3.97,-0.76419,4,-3211,-142
3.975,-0.76515,4,-3215,-127
3.98,-0.7661,4,-3219,-127
3.985,-0.76705,4,-3223,-127
3.99,-0.768,4,-3227,-127
3.995,-0.76895,4,-3231,-127
4,-0.76991,4,-3235,-127
4.005,-0.77086,4,-3239,-127
4.01,-0.77181,4,-3243,-142
4.015,-0.773,4,-3248,-142
4.02,-0.77395,4,-3252,-142
4.025,-0.7749,4,-3256,-142
4.03,-0.77586,4,-3260,-127
4.035,-0.77705,4,-3265,-127
4.04,-0.778,4,-3269,-127
4.045,-0.77895,4,-3273,-142
4.05,-0.7799,4,-3277,-142
4.055,-0.78085,4,-3281,-142
4.06,-0.78181,4,-3285,-142
4.065,-0.783,4,-3290,-142
4.07,-0.78395,4,-3294,-142
4.075,-0.7849,4,-3298,-142
4.08,-0.78585,4,-3302,-142
4.085,-0.78704,4,-3307,-142
4.09,-0.78799,4,-3311,-142
4.095,-0.78894,4,-3315,-142
4.1,-0.7899,4,-3319,-143
4.105,-0.79085,4,-3323,-143
4.11,-0.7918,4,-3327,-143
4.115,-0.79275,4,-3331,-142
4.12,-0.7937,4,-3335,-142
4.125,-0.79466,4,-3339,-142
4.13,-0.79561,4,-3343,-142
4.135,-0.79656,4,-3347,-142
4.14,-0.79751,4,-3351,-142
4.145,-0.79846,4,-3355,-142
4.15,-0.79965,4,-3360,-142
4.155,-0.80061,4,-3364,-140
4.16,-0.80156,4,-3368,-140
4.165,-0.80251,4,-3372,-140
4.17,-0.80346,4,-3376,-142
4.175,-0.80441,4,-3380,-142
4.18,-0.80537,4,-3384,-142
4.185,-0.80632,4,-3388,-142
4.19,-0.80751,4,-3393,-140
4.195,-0.80846,4,-3397,-140
4.2,-0.80941,4,-3401,-140
4.205,-0.81036,4,-3405,-127
4.21,-0.81132,4,-3409,-127
4.215,-0.81227,4,-3413,-127
4.22,-0.81322,4,-3417,-127
4.225,-0.81417,4,-3421,-142
4.23,-0.81536,4,-3426,-142
4.235,-0.81631,4,-3430,-142
4.24,-0.81727,4,-3434,-127
4.245,-0.81822,4,-3438,-127
4.25,-0.81917,4,-3442,-127
4.255,-0.82036,4,-3447,-127
4.26,-0.82131,4,-3451,-127
4.265,-0.82226,4,-3455,-127
4.2701,-0.82322,4,-3459,-127
4.2751,-0.82417,4,-3463,-142
4.2801,-0.82512,4,-3467,-142
4.2851,-0.82631,4,-3472,-142
4.2901,-0.82726,4,-3476,-142
4.2951,-0.82821,4,-3480,-142
4.3001,-0.82917,4,-3484,-142
4.3051,-0.83012,4,-3488,-142
4.3101,-0.83107,4,-3492,-143
4.3151,-0.83226,4,-3497,-143
4.3201,-0.83321,4,-3501,-143
4.3251,-0.83416,4,-3505,-143
4.3301,-0.83512,4,-3509,-142
4.3351,-0.83607,4,-3513,-142
4.3401,-0.83702,4,-3517,-142
4.3451,-0.83797,4,-3521,-142
4.3501,-0.83892,4,-3525,-142
4.3551,-0.83988,4,-3529,-142
4.3601,-0.84083,4,-3533,-142
4.3651,-0.84178,4,-3537,-127
4.3701,-0.84273,4,-3541,-127
4.3751,-0.84368,4,-3545,-127
4.3801,-0.84464,4,-3549,-127
4.3851,-0.84583,4,-3554,-142
4.3901,-0.84678,4,-3558,-142
4.3951,-0.84773,4,-3562,-142
4.4001,-0.84868,4,-3566,-127
4.4051,-0.84963,4,-3570,-127
4.4101,-0.85058,4,-3574,-127
4.4151,-0.85154,4,-3578,-127
4.4201,-0.85273,4,-3583,-127
4.4251,-0.85368,4,-3587,-127
4.4301,-0.85463,4,-3591,-127
4.4351,-0.85558,4,-3595,-140
4.4401,-0.85653,4,-3599,-140
4.4451,-0.85749,4,-3603,-140
4.4501,-0.85844,4,-3607,-140
4.4551,-0.85963,4,-3612,-127
4.4601,-0.86058,4,-3616,-127
4.4651,-0.86153,4,-3620,-127
4.4701,-0.86248,4,-3624,-127
4.4751,-0.86344,4,-3628,-127
4.4801,-0.86439,4,-3632,-127
4.4851,-0.86558,4,-3637,-127
4.4901,-0.86653,4,-3641,-127
4.4951,-0.86748,4,-3645,-127
4.5001,-0.86843,4,-3649,-127
4.5051,-0.86939,4,-3653,-127
4.5101,-0.87034,4,-3657,-127
4.5151,-0.87129,4,-3661,-127
4.5201,-0.87248,4,-3666,-127
4.5251,-0.87343,4,-3670,-140
4.5301,-0.87438,4,-3674,-140
4.5351,-0.87534,4,-3678,-140
4.5401,-0.87629,4,-3682,-140
4.5451,-0.87724,4,-3686,-140
4.5501,-0.87843,4,-3691,-140
4.5551,-0.87938,4,-3695,-140
4.5601,-0.88033,4,-3699,-142
4.5651,-0.88129,4,-3703,-142
4.5701,-0.88224,4,-3707,-142
4.5751,-0.88319,4,-3711,-142
4.5801,-0.88414,4,-3715,-140
4.5851,-0.88509,4,-3719,-140
4.5901,-0.88628,4,-3724,-140
4.5951,-0.88724,4,-3728,-142
4.6001,-0.88819,4,-3732,-142
4.6051,-0.88914,4,-3736,-142
4.6101,-0.89009,4,-3740,-142
4.6151,-0.89104,4,-3744,-142
4.6201,-0.892,4,-3748,-142
4.6251,-0.89319,4,-3753,-142
4.6301,-0.89414,4,-3757,-140
4.6351,-0.89509,4,-3761,-140
4.6401,-0.89604,4,-3765,-140
4.6451,-0.89699,4,-3769,-140
4.6501,-0.89795,4,-3773,-142
4.6551,-0.8989,4,-3777,-142
4.6601,-0.89985,4,-3781,-142
4.6651,-0.90104,4,-3786,-140
4.6701,-0.90199,4,-3790,-140
4.6751,-0.90294,4,-3794,-140
4.6801,-0.9039,4,-3798,-140
4.6851,-0.90485,4,-3802,-127
4.6901,-0.9058,4,-3806,-127
4.6951,-0.90699,4,-3811,-127
4.7001,-0.90794,4,-3815,-142
4.7051,-0.90889,4,-3819,-142
4.7101,-0.90985,4,-3823,-142
4.7151,-0.9108,4,-3827,-142
4.7201,-0.91175,4,-3831,-142
4.7251,-0.9127,4,-3835,-142
4.7301,-0.91365,4,-3839,-142
4.7351,-0.9146,4,-3843,-142
4.7401,-0.91579,4,-3848,-127
4.7451,-0.91675,4,-3852,-127
4.7501,-0.9177,4,-3856,-127
4.7551,-0.91865,4,-3860,-140
4.7601,-0.9196,4,-3864,-140
4.7651,-0.92055,4,-3868,-140
4.7701,-0.92151,4,-3872,-140
4.7751,-0.9227,4,-3877,-127
4.7801,-0.92365,4,-3881,-127
4.7851,-0.9246,4,-3885,-127
4.7901,-0.92555,4,-3889,-127
4.7951,-0.9265,4,-3893,-127
4.8001,-0.92746,4,-3897,-127
4.8051,-0.92865,4,-3902,-127
4.8101,-0.9296,4,-3906,-142
4.8151,-0.93055,4,-3910,-142
4.8201,-0.9315,4,-3914,-142
4.8251,-0.93245,4,-3918,-142
4.8301,-0.93341,4,-3922,-142
4.8351,-0.9346,4,-3927,-142
4.8401,-0.93555,4,-3931,-142
4.8451,-0.9365,4,-3935,-143
4.8501,-0.93745,4,-3939,-143
4.8551,-0.9384,4,-3943,-143
4.8601,-0.93936,4,-3947,-142
4.8651,-0.94031,4,-3951,-142
4.8701,-0.94126,4,-3955,-142
4.8751,-0.94245,4,-3960,-142
4.8801,-0.9434,4,-3964,-142
4.8851,-0.94435,4,-3968,-142
4.8901,-0.94531,4,-3972,-142
4.8951,-0.94626,4,-3976,-143
4.9001,-0.94721,4,-3980,-143
4.9051,-0.94816,4,-3984,-143
4.9101,-0.94911,4,-3988,-143
4.9151,-0.9503,4,-3993,-143
4.9201,-0.95126,4,-3997,-143
4.9251,-0.95221,4,-4001,-143
4.9301,-0.95316,4,-4005,-143
4.9351,-0.95411,4,-4009,-140
4.9401,-0.95506,4,-4013,-140
4.9451,-0.95602,4,-4017,-140
4.9501,-0.95697,4,-4021,-127
4.9551,-0.95792,4,-4025,-127
4.9601,-0.95887,4,-4029,-127
4.9651,-0.95982,4,-4033,-127
4.9701,-0.96101,4,-4038,-142
4.9751,-0.96197,4,-4042,-142
4.9801,-0.96292,4,-4046,-142
4.9851,-0.96387,4,-4050,-127
4.9901,-0.96482,4,-4054,-127
4.9951,-0.96601,4,-4059,-127
5.0001,-0.96696,4,-4063,-127
5.0051,-0.96792,4,-4067,-127
5.0101,-0.96887,4,-4071,-127
5.0151,-0.96982,4,-4075,-127
5.0201,-0.97077,4,-4079,-142
5.0251,-0.97172,4,-4083,-142
5.0301,-0.97291,4,-4088,-142
5.0351,-0.97387,4,-4092,-142
5.0401,-0.97482,4,-4096,-142
5.0451,-0.97577,4,-4100,-142
5.0501,-0.97672,4,-4104,-142
5.0551,-0.97767,4,-4108,-142
5.0601,-0.97886,4,-4113,-142
5.0651,-0.97981,4,-4117,-142
5.0701,-0.98077,4,-4121,-142
5.0751,-0.98172,4,-4125,-142
5.0801,-0.98267,4,-4129,-142
5.0851,-0.98362,4,-4133,-142
5.0901,-0.98457,4,-4137,-143
5.0951,-0.98576,4,-4142,-143
5.1001,-0.98672,4,-4146,-143
5.1051,-0.98767,4,-4150,-143
5.1101,-0.98862,4,-4154,-143
5.1151,-0.98957,4,-4158,-143
5.1201,-0.99052,4,-4162,-143
5.1251,-0.99148,4,-4166,-143
5.1301,-0.99243,4,-4170,-143
5.1351,-0.99338,4,-4174,-143
5.1401,-0.99433,4,-4178,-143
5.1451,-0.99528,4,-4182,-140
5.1501,-0.99624,4,-4186,-140
5.1551,-0.99743,4,-4191,-140
5.1601,-0.99838,4,-4195,-140
5.1651,-0.99933,4,-4199,-127
5.1701,-1.0003,4,-4203,-127
