Time(s), V(V),Encoder,ADC
14.93,7.3116,40297,24
14.935,7.2194,40313,31
14.94,7.127,40329,31
14.945,7.0343,40344,31
14.95,6.9413,40359,31
14.955,6.8481,40375,14
14.96,6.7547,40391,14
14.965,6.6612,40406,14
14.97,6.5674,40422,31
14.975,6.4735,40437,31
14.98,6.3795,40453,31
14.985,6.2854,40468,31
14.99,6.1912,40483,24
14.995,6.097,40499,24
15,6.0028,40514,24
15.005,5.9085,40529,28
15.01,5.8143,40545,28
15.015,5.7201,40560,28
15.02,5.626,40575,28
15.025,5.532,40591,24
15.03,5.4381,40606,24
15.035,5.3444,40621,24
15.04,5.2507,40637,24
15.045,5.1573,40652,24
15.05,5.0641,40667,24
15.055,4.9712,40682,24
15.06,4.8784,40697,28
15.065,4.786,40713,28
15.07,4.6939,40728,28
15.075,4.602,40743,24
15.08,4.5105,40758,24
15.085,4.4194,40773,24
15.09,4.3287,40788,24
15.095,4.2384,40803,24
15.1,4.1485,40818,24
15.105,4.0591,40833,24
15.11,3.9702,40848,24
15.115,3.8817,40863,15
15.12,3.7938,40878,15
15.125,3.7065,40893,15
15.13,3.6197,40908,24
15.135,3.5334,40923,24
15.14,3.4478,40937,24
15.145,3.3629,40952,24
15.15,3.2785,40967,28
15.155,3.1949,40982,28
15.16,3.1119,40997,28
15.165,3.0297,41011,28
15.17,2.9481,41026,28
15.175,2.8674,41041,28
15.18,2.7874,41055,28
15.185,2.7082,41070,24
15.19,2.6298,41084,24
15.195,2.5523,41099,24
15.2,2.4755,41113,15
15.205,2.3997,41128,15
15.21,2.3248,41142,15
15.215,2.2507,41157,15
15.22,2.1776,41171,30
15.225,2.1054,41185,30
15.23,2.0342,41199,30
15.235,1.964,41214,24
15.24,1.8948,41228,24
15.245,1.8265,41242,24
15.25,1.7593,41256,24
15.255,1.6932,41270,24
15.26,1.6281,41284,24
15.265,1.5641,41298,24
15.27,1.5012,41312,24
15.275,1.4394,41326,24
15.28,1.3787,41340,24
15.285,1.3192,41354,24
15.29,1.2608,41368,15
15.295,1.2036,41381,15
15.3,1.1476,41395,15
15.305,1.0927,41409,15
15.31,1.0391,41422,15
15.315,0.98669,41436,15
15.32,0.93554,41449,15
15.325,0.88563,41463,24
15.33,0.83697,41476,24
15.335,0.78961,41490,24
15.34,0.74352,41503,24
15.345,0.69872,41516,19
15.35,0.65523,41530,19
15.355,0.61307,41543,19
15.36,0.57224,41556,15
15.365,0.53274,41569,15
15.37,0.49459,41582,15
15.375,0.4578,41595,15
15.38,0.42238,41608,7
15.385,0.38833,41621,7
15.39,0.35567,41634,7
15.395,0.3244,41647,12
15.4,0.29453,41659,12
15.405,0.26607,41672,12
15.41,0.23903,41685,12
15.415,0.2134,41697,7
15.42,0.1892,41710,7
15.425,0.16644,41722,7
15.43,0.14512,41735,3
15.435,0.12524,41747,3
15.44,0.1068,41760,3
15.445,0.089831,41772,3
15.45,0.074312,41784,1
15.455,0.060256,41796,1
15.46,0.047668,41809,1
15.465,0.036546,41821,1
15.47,0.026895,41833,1
15.475,0.018718,41845,1
15.48,0.012018,41857,1
15.485,0.0067945,41869,0
15.49,0.0030503,41880,0
15.495,0.00078583,41892,0
15.5,9.5367e-07,41904,0
15.505,0.00069618,41916,1
15.51,0.0028734,41927,1
15.515,0.0065279,41939,1
15.52,0.011662,41950,-1
15.525,0.018275,41962,-1
15.53,0.026363,41973,-1
15.535,0.035924,41985,-1
15.54,0.046957,41996,0
15.545,0.05946,42007,0
15.55,0.073426,42019,0
15.555,0.088857,42030,1
15.56,0.10575,42041,1
15.565,0.12409,42052,1
15.57,0.14388,42063,1
15.575,0.16512,42074,7
15.58,0.1878,42085,7
15.585,0.2119,42096,7
15.59,0.23745,42107,7
15.595,0.26441,42118,7
15.6,0.29279,42128,7
15.605,0.32257,42139,7
15.61,0.35375,42150,14
15.615,0.38633,42161,14
15.62,0.4203,42171,14
15.625,0.45563,42182,15
15.63,0.49234,42192,15
15.635,0.53041,42203,15
15.64,0.56982,42213,15
15.645,0.61058,42223,24
15.65,0.65267,42234,24
15.655,0.69608,42244,24
15.66,0.74079,42254,28
15.665,0.7868,42264,28
15.67,0.8341,42274,28
15.675,0.88266,42285,28
15.68,0.9325,42295,31
15.685,0.98359,42305,31
15.69,1.0359,42315,31
15.695,1.0895,42325,31
15.7,1.1442,42335,31
15.705,1.2002,42345,31
15.71,1.2573,42355,31
15.715,1.3156,42364,39
15.72,1.3751,42374,39
15.725,1.4357,42384,39
15.73,1.4974,42394,39
15.735,1.5603,42404,48
15.74,1.6242,42413,48
15.745,1.6893,42423,48
15.75,1.7553,42433,49
15.755,1.8225,42443,49
15.76,1.8906,42452,49
15.765,1.9598,42462,49
15.77,2.03,42471,56
15.775,2.1011,42481,56
15.78,2.1733,42491,56
15.785,2.2463,42501,63
15.79,2.3203,42510,63
15.795,2.3952,42520,63
15.8,2.471,42529,63
15.805,2.5476,42539,63
15.81,2.6251,42549,63
15.815,2.7035,42559,63
15.82,2.7826,42568,63
15.825,2.8626,42578,63
15.83,2.9433,42588,63
15.835,3.0248,42597,63
15.84,3.107,42607,63
15.845,3.1899,42617,63
15.85,3.2735,42627,63
15.855,3.3578,42637,79
15.86,3.4427,42647,79
15.865,3.5283,42656,79
15.87,3.6145,42666,79
15.875,3.7012,42676,63
15.88,3.7886,42686,63
15.885,3.8765,42696,63
15.89,3.9649,42707,63
15.895,4.0538,42717,71
15.9,4.1432,42727,71
15.905,4.233,42737,71
15.91,4.3233,42747,79
15.915,4.414,42758,79
15.92,4.5051,42768,79
15.925,4.5965,42779,79
15.93,4.6883,42789,88
15.935,4.7805,42800,88
15.94,4.8729,42811,88
15.945,4.9656,42821,63
15.95,5.0585,42832,63
15.955,5.1517,42843,63
15.96,5.2451,42854,63
15.965,5.3387,42865,79
15.97,5.4325,42876,79
15.975,5.5264,42887,79
15.98,5.6204,42899,63
15.985,5.7145,42910,63
15.99,5.8087,42921,63
15.995,5.9029,42933,63
16,5.9971,42945,63
16.005,6.0913,42956,63
16.01,6.1855,42968,63
16.015,6.2797,42980,71
16.02,6.3738,42991,71
16.025,6.4678,43003,71
16.03,6.5617,43015,71
16.035,6.6554,43028,60
16.04,6.749,43040,60
16.045,6.8424,43052,60
16.05,6.9356,43064,56
16.055,7.0285,43077,56
16.06,7.1212,43089,56
16.065,7.2136,43102,56
16.07,7.3058,43114,56
16.075,7.3976,43127,56
16.08,7.489,43140,56
16.085,7.5801,43153,56
16.09,7.6708,43166,56
16.095,7.7611,43179,56
16.1,7.851,43192,56
16.105,7.9404,43205,39
16.11,8.0293,43218,39
16.115,8.1177,43232,39
16.12,8.2056,43245,39
16.125,8.293,43258,44
16.13,8.3798,43272,44
16.135,8.466,43285,44
16.14,8.5516,43299,46
16.145,8.6365,43313,46
16.15,8.7209,43326,46
16.155,8.8045,43340,46
16.16,8.8875,43354,31
16.165,8.9697,43368,31
16.17,9.0512,43382,31
16.175,9.132,43396,35
16.18,9.212,43410,35
16.185,9.2911,43424,35
16.19,9.3695,43439,35
16.195,9.4471,43453,31
16.2,9.5238,43467,31
16.205,9.5996,43481,31
16.21,9.6745,43496,31
16.215,9.7486,43510,31
16.22,9.8217,43525,31
16.225,9.8938,43539,31
16.23,9.9651,43554,31
16.235,10.035,43569,31
16.24,10.105,43583,31
16.245,10.173,43598,30
16.25,10.24,43613,30
16.255,10.306,43628,30
16.26,10.371,43643,30
16.265,10.435,43657,24
16.27,10.498,43673,24
16.275,10.56,43687,24
16.28,10.621,43703,24
16.285,10.68,43718,28
16.29,10.739,43733,28
16.295,10.796,43748,28
16.3,10.852,43763,28
16.305,10.907,43778,28
16.31,10.96,43793,28
16.315,11.013,43809,28
16.32,11.064,43824,24
16.325,11.114,43839,24
16.33,11.162,43855,24
16.335,11.21,43870,15
16.34,11.256,43885,15
16.345,11.301,43901,15
16.35,11.344,43916,15
16.355,11.386,43932,24
16.36,11.427,43947,24
16.365,11.467,43963,24
16.37,11.505,43978,15
16.375,11.542,43994,15
16.38,11.577,44009,15
16.385,11.611,44025,15
16.39,11.644,44040,24
16.395,11.675,44056,24
16.4,11.705,44071,24
16.405,11.733,44087,15
16.41,11.761,44103,15
16.415,11.786,44118,15
16.42,11.81,44134,15
16.425,11.833,44149,0
16.43,11.855,44165,0
16.435,11.874,44181,0
16.44,11.893,44197,15
16.445,11.91,44212,15
16.45,11.925,44228,15
16.455,11.939,44244,15
16.46,11.952,44259,14
16.465,11.963,44275,14
16.47,11.973,44291,14
16.475,11.981,44307,14
16.48,11.988,44322,15
16.485,11.993,44338,15
16.49,11.997,44354,15
16.495,11.999,44370,14
16.5,12,44386,14
16.505,11.999,44401,14
16.51,11.997,44417,14
16.515,11.994,44433,24
16.52,11.988,44449,24
16.525,11.982,44465,24
16.53,11.974,44481,7
16.535,11.964,44496,7
16.54,11.953,44512,7
16.545,11.941,44528,7
16.55,11.927,44544,7
16.555,11.912,44560,7
16.56,11.895,44576,7
16.565,11.876,44591,15
16.57,11.857,44607,15
16.575,11.835,44623,15
16.58,11.813,44639,15
16.585,11.789,44655,15
16.59,11.763,44671,15
16.595,11.736,44687,15
16.6,11.708,44703,15
16.605,11.678,44718,15
16.61,11.647,44734,15
16.615,11.614,44750,15
16.62,11.581,44766,7
16.625,11.545,44782,7
16.63,11.509,44798,7
16.635,11.471,44814,15
16.64,11.431,44829,15
16.645,11.39,44845,15
16.65,11.348,44861,15
16.655,11.305,44877,14
16.66,11.26,44893,14
16.665,11.214,44909,14
16.67,11.167,44925,14
16.675,11.119,44941,24
16.68,11.069,44956,24
16.685,11.018,44972,24
16.69,10.966,44988,12
16.695,10.912,45004,12
16.7,10.857,45020,12
16.705,10.801,45036,12
16.71,10.744,45051,14
16.715,10.686,45067,14
16.72,10.627,45083,14
16.725,10.566,45099,15
16.73,10.504,45115,15
16.735,10.442,45131,15
16.74,10.378,45147,15
16.745,10.313,45163,15
16.75,10.247,45178,15
16.755,10.18,45194,15
16.76,10.111,45210,15
16.765,10.042,45226,15
16.77,9.9722,45242,15
16.775,9.9011,45257,15
16.78,9.829,45273,3
16.785,9.756,45289,3
16.79,9.682,45305,3
16.795,9.6072,45321,15
16.8,9.5315,45336,15
16.805,9.4548,45352,15
16.81,9.3774,45368,15
16.815,9.2991,45384,12
16.82,9.22,45399,12
16.825,9.1401,45415,12
16.83,9.0594,45431,12
16.835,8.978,45447,15
16.84,8.8958,45462,15
16.845,8.8129,45478,15
16.85,8.7293,45494,24
16.855,8.6451,45509,24
16.86,8.5602,45525,24
16.865,8.4747,45541,24
16.87,8.3885,45556,17
16.875,8.3018,45572,17
16.88,8.2145,45588,17
16.885,8.1266,45603,15
16.89,8.0383,45619,15
16.895,7.9494,45635,15
16.9,7.86,45650,15
16.905,7.7702,45666,12
16.91,7.68,45682,12
16.915,7.5893,45697,12
16.92,7.4983,45713,15
16.925,7.4068,45729,15
16.93,7.3151,45744,15
16.935,7.223,45760,15
16.94,7.1306,45775,15
16.945,7.0379,45791,15
16.95,6.945,45806,15
16.955,6.8518,45822,15
16.96,6.7584,45837,15
16.965,6.6648,45853,15
16.97,6.5711,45868,15
16.975,6.4772,45884,15
16.98,6.3833,45899,15
16.985,6.2892,45915,15
16.99,6.195,45930,15
16.995,6.1008,45945,15
17,6.0066,45961,15
17.005,5.9124,45976,15
17.01,5.8182,45991,15
17.015,5.724,46007,15
17.02,5.6299,46022,15
17.025,5.5359,46037,15
17.03,5.442,46053,15
17.035,5.3483,46068,15
17.04,5.2547,46083,15
17.045,5.1613,46098,31
17.05,5.0681,46114,31
17.055,4.9751,46129,31
17.06,4.8824,46144,31
17.065,4.79,46159,24
17.07,4.6978,46174,24
17.075,4.606,46189,24
17.08,4.5146,46205,28
17.085,4.4235,46220,28
17.09,4.3327,46235,28
17.095,4.2424,46250,28
17.1,4.1525,46265,24
17.105,4.0631,46280,24
17.11,3.9742,46295,24
17.115,3.8857,46310,24
17.12,3.7978,46325,24
17.125,3.7104,46339,24
17.13,3.6236,46354,24
17.135,3.5374,46369,24
17.14,3.4518,46384,24
17.145,3.3668,46399,24
17.15,3.2824,46414,15
17.155,3.1988,46429,15
17.16,3.1158,46443,15
17.165,3.0335,46458,15
17.17,2.952,46473,28
17.175,2.8712,46487,28
17.18,2.7912,46502,28
17.185,2.712,46516,24
17.19,2.6336,46531,24
17.195,2.556,46545,24
17.2,2.4792,46560,24
17.205,2.4034,46575,24
17.21,2.3284,46589,24
17.215,2.2543,46603,24
17.22,2.1812,46618,24
17.225,2.109,46632,28
17.23,2.0377,46646,28
17.235,1.9675,46661,28
17.24,1.8982,46675,24
17.245,1.8299,46689,24
17.25,1.7627,46703,24
17.255,1.6965,46717,24
17.26,1.6314,46731,28
17.265,1.5673,46745,28
17.27,1.5044,46759,28
17.275,1.4425,46773,15
17.28,1.3818,46787,15
17.285,1.3222,46801,15
17.29,1.2638,46815,15
17.295,1.2065,46828,24
17.3,1.1504,46842,24
17.305,1.0956,46856,24
17.31,1.0419,46869,24
17.315,0.98944,46883,24
17.32,0.93822,46897,24
17.325,0.88825,46910,24
17.33,0.83955,46924,15
17.335,0.79211,46937,15
17.34,0.74596,46950,15
17.345,0.70111,46964,15
17.35,0.65756,46977,15
17.355,0.61533,46990,15
17.36,0.57443,47003,15
17.365,0.53486,47017,15
17.37,0.49665,47030,15
17.375,0.45979,47043,15
17.38,0.4243,47056,7
17.385,0.39018,47069,7
17.39,0.35745,47081,7
17.395,0.32611,47094,7
17.4,0.29617,47107,7
17.405,0.26764,47120,7
17.41,0.24051,47132,7
17.415,0.21481,47145,7
17.42,0.19054,47158,3
17.425,0.1677,47170,3
17.43,0.1463,47183,3
17.435,0.12634,47195,3
17.44,0.10783,47208,3
17.445,0.09077,47220,3
17.45,0.075171,47232,3
17.455,0.061033,47244,1
17.46,0.048359,47257,1
17.465,0.037157,47269,1
17.47,0.027422,47281,1
17.475,0.01916,47293,1
17.48,0.012373,47305,1
17.485,0.0070629,47317,1
17.49,0.0032315,47329,0
17.495,0.00087929,47340,0
17.5,6.1989e-06,47352,0
17.505,0.00061321,47364,1
17.51,0.0026999,47375,1
17.515,0.0062656,47387,1
17.52,0.011309,47399,1
17.525,0.017831,47410,0
17.53,0.025827,47421,0
17.535,0.035297,47433,0
17.54,0.046239,47444,0
17.545,0.058646,47455,0
17.55,0.07252,47467,0
17.555,0.087857,47478,0
17.56,0.10465,47489,1
17.565,0.1229,47500,1
17.57,0.1426,47511,1
17.575,0.16374,47522,7
17.58,0.18633,47533,7
17.585,0.21034,47544,7
17.59,0.23579,47555,7
17.595,0.26265,47566,7
17.6,0.29094,47577,7
17.605,0.32063,47587,7
17.61,0.35172,47598,7
17.615,0.3842,47609,15
17.62,0.41806,47619,15
17.625,0.45331,47630,15
17.63,0.48992,47640,15
17.635,0.52789,47651,15
17.64,0.56721,47661,15
17.645,0.60787,47672,15
17.65,0.64987,47682,24
17.655,0.69318,47692,24
17.66,0.7378,47703,24
17.665,0.78372,47713,28
17.67,0.83092,47723,28
17.675,0.8794,47733,28
17.68,0.92914,47743,28
17.685,0.98014,47753,30
17.69,1.0324,47763,30
17.695,1.0858,47773,30
17.7,1.1405,47783,31
17.705,1.1963,47793,31
17.71,1.2534,47803,31
17.715,1.3116,47813,31
17.72,1.371,47823,44
17.725,1.4315,47833,44
17.73,1.4932,47842,44
17.735,1.5559,47852,48
17.74,1.6198,47862,48
17.745,1.6847,47871,48
17.75,1.7507,47881,48
17.755,1.8178,47891,48
17.76,1.8858,47901,48
17.765,1.9549,47910,48
17.77,2.025,47920,56
17.775,2.0961,47929,56
17.78,2.1681,47939,56
17.785,2.2411,47949,56
17.79,2.315,47958,63
17.795,2.3898,47968,63
17.8,2.4655,47978,63
17.805,2.5421,47987,63
17.81,2.6195,47997,60
17.815,2.6978,48007,60
17.82,2.7769,48016,60
17.825,2.8568,48026,63
17.83,2.9374,48036,63
17.835,3.0188,48045,63
17.84,3.101,48055,63
17.845,3.1838,48065,78
17.85,3.2674,48075,78
17.855,3.3516,48084,78
17.86,3.4364,48094,78
17.865,3.522,48104,78
17.87,3.6081,48114,78
17.875,3.6948,48124,78
17.88,3.7821,48134,88
17.885,3.8699,48144,88
17.89,3.9582,48154,88
17.895,4.0471,48165,71
17.9,4.1364,48175,71
17.905,4.2262,48185,71
17.91,4.3165,48195,71
17.915,4.4071,48206,78
17.92,4.4982,48216,78
17.925,4.5896,48227,78
17.93,4.6813,48237,88
17.935,4.7734,48248,88
17.94,4.8658,48258,88
17.945,4.9584,48269,88
17.95,5.0514,48280,62
17.955,5.1445,48291,62
17.96,5.2379,48302,62
17.965,5.3315,48313,79
17.97,5.4252,48324,79
17.975,5.519,48335,79
17.98,5.613,48347,79
17.985,5.7071,48358,63
17.99,5.8013,48369,63
17.995,5.8955,48381,63
18,5.9897,48392,63
18.005,6.0839,48404,63
18.01,6.1781,48415,63
18.015,6.2723,48427,63
18.02,6.3664,48439,78
18.025,6.4604,48451,78
18.03,6.5542,48463,78
18.035,6.648,48475,78
18.04,6.7416,48487,63
18.045,6.835,48500,63
18.05,6.9282,48512,63
18.055,7.0212,48524,56
18.06,7.1139,48537,56
18.065,7.2064,48549,56
18.07,7.2985,48562,56
18.075,7.3904,48575,60
18.08,7.4819,48587,60
18.085,7.573,48600,60
18.09,7.6637,48613,63
18.095,7.754,48626,63
18.1,7.8439,48639,63
18.105,7.9334,48653,63
18.11,8.0223,48666,48
18.115,8.1108,48679,48
18.12,8.1987,48693,48
18.125,8.2861,48706,44
18.13,8.373,48719,44
18.135,8.4592,48733,44
18.14,8.5449,48747,44
18.145,8.6299,48760,48
18.15,8.7142,48774,48
18.155,8.7979,48788,48
18.16,8.881,48802,31
18.165,8.9632,48816,31
18.17,9.0448,48830,31
18.175,9.1256,48844,31
18.18,9.2057,48858,39
18.185,9.2849,48872,39
18.19,9.3634,48886,39
18.195,9.441,48901,39
18.2,9.5177,48915,31
18.205,9.5936,48929,31
18.21,9.6687,48944,31
18.215,9.7428,48958,30
18.22,9.816,48973,30
18.225,9.8882,48987,30
18.23,9.9595,49002,30
18.235,10.03,49017,31
18.24,10.099,49031,31
18.245,10.167,49046,31
18.25,10.235,49061,28
18.255,10.301,49076,28
18.26,10.366,49091,28
18.265,10.43,49106,28
18.27,10.493,49121,24
18.275,10.555,49136,24
18.28,10.616,49151,24
18.285,10.675,49166,24
18.29,10.734,49181,24
18.295,10.791,49196,24
18.3,10.847,49211,24
18.305,10.902,49227,24
18.31,10.956,49242,24
18.315,11.009,49257,24
18.32,11.06,49272,28
18.325,11.11,49288,28
18.33,11.159,49303,28
18.335,11.206,49318,28
18.34,11.252,49334,28
18.345,11.297,49349,28
18.35,11.341,49365,28
18.355,11.383,49380,15
18.36,11.424,49395,15
18.365,11.464,49411,15
18.37,11.502,49426,15
18.375,11.539,49442,24
18.38,11.574,49457,24
18.385,11.608,49473,24
18.39,11.641,49489,24
18.395,11.673,49504,15
18.4,11.703,49520,15
18.405,11.731,49535,15
18.41,11.758,49551,24
18.415,11.784,49567,24
18.42,11.809,49582,24
18.425,11.831,49598,24
18.43,11.853,49614,24
18.435,11.873,49629,24
18.44,11.891,49645,24
18.445,11.909,49661,-1
18.45,11.924,49677,-1
18.455,11.938,49692,-1
18.46,11.951,49708,-1
18.465,11.962,49724,14
18.47,11.972,49740,14
18.475,11.981,49755,14
18.48,11.987,49771,7
18.485,11.993,49787,7
18.49,11.997,49803,7
18.495,11.999,49819,7
18.5,12,49834,15
18.505,11.999,49850,15
18.51,11.997,49866,15
18.515,11.994,49882,15
18.52,11.989,49898,15
18.525,11.982,49913,15
18.53,11.975,49929,15
18.535,11.965,49945,15
18.54,11.954,49961,15
18.545,11.942,49977,15
18.55,11.928,49993,1
18.555,11.913,50009,1
18.56,11.896,50025,1
18.565,11.878,50041,1
18.57,11.858,50056,15
18.575,11.837,50072,15
18.58,11.815,50088,15
18.585,11.791,50104,15
18.59,11.765,50120,7
18.595,11.738,50136,7
18.6,11.71,50152,7
18.605,11.681,50167,24
18.61,11.65,50183,24
18.615,11.617,50199,24
18.62,11.583,50215,24
18.625,11.548,50231,14
18.63,11.512,50247,14
18.635,11.474,50263,14
18.64,11.434,50279,7
18.645,11.394,50295,7
18.65,11.352,50311,7
18.655,11.309,50327,7
18.66,11.264,50343,15
18.665,11.218,50358,15
18.67,11.171,50374,15
18.675,11.123,50390,15
18.68,11.073,50406,15
18.685,11.022,50422,15
18.69,10.97,50438,15
18.695,10.916,50454,15
18.7,10.862,50470,15
18.705,10.806,50485,15
18.71,10.749,50501,7
18.715,10.691,50517,7
18.72,10.631,50533,7
18.725,10.571,50549,7
18.73,10.509,50565,15
18.735,10.447,50581,15
18.74,10.383,50597,15
18.745,10.318,50612,15
18.75,10.252,50628,15
18.755,10.185,50644,15
18.76,10.117,50660,15
18.765,10.048,50676,-4
18.77,9.9778,50691,-4
18.775,9.9067,50707,-4
18.78,9.8347,50723,-4
18.785,9.7618,50739,14
18.79,9.6879,50755,14
18.795,9.6131,50770,14
18.8,9.5375,50786,7
18.805,9.4609,50802,7
18.81,9.3835,50818,7
18.815,9.3053,50833,7
18.82,9.2263,50849,15
18.825,9.1464,50865,15
18.83,9.0658,50881,15
18.835,8.9844,50897,15
18.84,8.9023,50912,15
18.845,8.8195,50928,15
18.85,8.736,50944,15
18.855,8.6518,50959,15
18.86,8.5669,50975,15
18.865,8.4814,50991,15
18.87,8.3953,51007,15
18.875,8.3087,51022,15
18.88,8.2214,51038,15
18.885,8.1336,51054,15
18.89,8.0453,51069,24
18.895,7.9564,51085,24
18.9,7.8671,51101,24
18.905,7.7773,51116,3
18.91,7.6871,51132,3
18.915,7.5965,51147,3
18.92,7.5055,51163,3
18.925,7.4141,51179,15
18.93,7.3223,51194,15
18.935,7.2302,51210,15
18.94,7.1379,51225,15
18.945,7.0452,51241,12
18.95,6.9523,51256,12
18.955,6.8592,51272,12
18.96,6.7658,51287,24
18.965,6.6722,51303,24
18.97,6.5785,51318,24
18.975,6.4847,51334,24
18.98,6.3907,51349,14
18.985,6.2966,51365,14
18.99,6.2025,51380,14
18.995,6.1083,51395,24
19,6.014,51411,24
19.005,5.9198,51426,24
19.01,5.8256,51441,24
19.015,5.7314,51457,24
19.02,5.6373,51472,24
19.025,5.5434,51487,24
19.03,5.4495,51503,17
19.035,5.3557,51518,17
19.04,5.2621,51533,17
19.045,5.1687,51549,17
19.05,5.0755,51564,24
19.055,4.9825,51579,24
19.06,4.8897,51594,24
19.065,4.7973,51609,24
19.07,4.7051,51625,24
19.075,4.6133,51640,24
19.08,4.5218,51655,24
19.085,4.4306,51670,19
19.09,4.3399,51685,19
19.095,4.2495,51700,19
19.1,4.1596,51715,15
19.105,4.0702,51730,15
19.11,3.9812,51745,15
19.115,3.8927,51760,15
19.12,3.8047,51775,28
19.125,3.7173,51790,28
19.13,3.6305,51805,28
19.135,3.5442,51819,28
19.14,3.4585,51834,30
19.145,3.3735,51849,30
19.15,3.2891,51864,30
19.155,3.2054,51879,24
19.16,3.1223,51893,24
19.165,3.04,51908,24
19.17,2.9584,51923,24
19.175,2.8775,51937,24
19.18,2.7975,51952,24
19.185,2.7182,51967,24
19.19,2.6397,51981,28
19.195,2.5621,51995,28
19.2,2.4853,52010,28
19.205,2.4093,52025,28
19.21,2.3343,52039,28
19.215,2.2601,52053,28
19.22,2.1869,52068,28
19.225,2.1146,52082,24
19.23,2.0433,52096,24
19.235,1.973,52111,24
19.24,1.9036,52125,24
19.245,1.8353,52139,24
19.25,1.768,52153,24
19.255,1.7017,52167,24
19.26,1.6365,52181,24
19.265,1.5724,52195,24
19.27,1.5093,52209,24
19.275,1.4474,52223,24
19.28,1.3866,52237,17
19.285,1.3269,52251,17
19.29,1.2684,52265,17
19.295,1.211,52279,24
19.3,1.1548,52292,24
19.305,1.0998,52306,24
19.31,1.0461,52320,24
19.315,0.99353,52333,19
19.32,0.94221,52347,19
19.325,0.89214,52360,19
19.33,0.84334,52374,19
19.335,0.79581,52387,15
19.34,0.74956,52401,15
19.345,0.7046,52414,15
19.35,0.66095,52427,15
19.355,0.61862,52441,15
19.36,0.57761,52454,15
19.365,0.53794,52467,15
19.37,0.49962,52480,15
19.375,0.46265,52493,15
19.38,0.42705,52506,15
19.385,0.39283,52519,7
19.39,0.35998,52532,7
19.395,0.32853,52545,7
19.4,0.29848,52557,7
19.405,0.26983,52570,15
19.41,0.24261,52583,15
19.415,0.21679,52595,15
19.42,0.19241,52608,7
19.425,0.16945,52621,7
19.43,0.14793,52633,7
19.435,0.12786,52646,7
19.44,0.10924,52658,3
19.445,0.092065,52670,3
19.45,0.07635,52683,3
19.455,0.062097,52695,1
19.46,0.049308,52707,1
19.465,0.037986,52719,1
19.47,0.028135,52731,1
19.475,0.019757,52743,1
19.48,0.012854,52755,1
19.485,0.0074282,52767,1
19.49,0.0034804,52779,-1
19.495,0.0010109,52791,-1
19.5,2.0981e-05,52803,-1
19.505,0.00051117,52814,-1
19.51,0.002481,52826,-1
19.515,0.0059299,52837,-1
19.52,0.010857,52849,-1
19.525,0.017262,52861,-1
19.53,0.025142,52872,0
19.535,0.034496,52883,0
19.54,0.045321,52895,0
19.545,0.057615,52906,1
19.55,0.071374,52917,1
19.555,0.086596,52929,1
19.56,0.10328,52940,1
19.565,0.12141,52951,3
19.57,0.14099,52962,3
19.575,0.16202,52973,3
19.58,0.18449,52984,7
19.585,0.20839,52995,7
19.59,0.23373,53006,7
19.595,0.26048,53017,7
19.6,0.28865,53028,7
19.605,0.31823,53039,7
19.61,0.34921,53049,7
19.615,0.38158,53060,14
19.62,0.41534,53071,14
19.625,0.45048,53081,14
19.63,0.48699,53092,14
19.635,0.52485,53102,24
19.64,0.56407,53113,24
19.645,0.60461,53123,24
19.65,0.6465,53133,28
19.655,0.68971,53144,28
19.66,0.73423,53154,28
19.665,0.78004,53164,28
19.67,0.82715,53175,30
19.675,0.87552,53185,30
19.68,0.92517,53195,30
19.685,0.97606,53205,31
19.69,1.0282,53215,31
19.695,1.0816,53225,31
19.7,1.1361,53235,31
19.705,1.1919,53245,31
19.71,1.2489,53255,31
19.715,1.307,53265,31
19.72,1.3663,53275,31
19.725,1.4267,53285,31
19.73,1.4883,53294,31
19.735,1.5509,53304,31
19.74,1.6147,53314,48
19.745,1.6796,53324,48
19.75,1.7455,53333,48
19.755,1.8124,53343,48
19.76,1.8804,53353,48
19.765,1.9494,53363,48
19.77,2.0195,53372,48
19.775,2.0905,53382,60
19.78,2.1624,53391,60
19.785,2.2353,53401,60
19.79,2.3092,53411,60
19.795,2.3839,53421,62
19.8,2.4595,53430,62
19.805,2.536,53440,62
19.81,2.6134,53450,63
19.815,2.6916,53459,63
19.82,2.7706,53469,63
19.825,2.8504,53479,63
19.83,2.931,53489,71
19.835,3.0124,53498,71
19.84,3.0944,53508,71
19.845,3.1772,53518,79
19.85,3.2607,53528,79
19.855,3.3449,53538,79
19.86,3.4297,53548,79
19.865,3.5152,53557,63
19.87,3.6013,53567,63
19.875,3.6879,53578,63
19.88,3.7751,53588,71
19.885,3.8629,53598,71
19.89,3.9512,53608,71
19.895,4.0401,53618,71
19.9,4.1294,53628,63
19.905,4.2191,53639,63
19.91,4.3093,53649,63
19.915,4.3999,53659,63
19.92,4.4909,53670,96
19.925,4.5823,53681,96
19.93,4.6741,53691,96
19.935,4.7661,53702,71
19.94,4.8585,53713,71
19.945,4.9511,53723,71
19.95,5.044,53734,71
19.955,5.1372,53745,79
19.96,5.2305,53756,79
19.965,5.3241,53767,79
19.97,5.4178,53778,63
19.975,5.5116,53789,63
19.98,5.6056,53801,63
19.985,5.6997,53812,63
19.99,5.7938,53823,63
19.995,5.888,53835,63
20,5.9822,53847,63
